Feature,Importance_Mean,Importance_Std
redGoldDiff,0.010926379947660747,0.003901640704565607
blueGoldDiff,0.007930127570891033,0.003773538354945604
redGoldPerMin,0.0062865526589674925,0.0025907480339415804
blueGoldPerMin,0.004317767055846455,0.0024200123984432823
redExperienceDiff,0.003829238442511362,0.0023546626745138684
blueWardsPlaced,0.0029076860459120836,0.0013547425482259173
blueDragons,0.0027847796032157922,0.0024855135086601556
blueCSPerMin,0.0022198986406826936,0.0014487730367695247
blueDeaths,0.0019200100485349259,0.0014657716859579626
blueExperienceDiff,0.001879018360696727,0.004504057620968254
blueEliteMonsters,0.0017941715958974757,0.001591634790490069
redTotalMinionsKilled,0.0017507008147543469,0.0016989628643556843
redTotalExperience,0.001703962902858658,0.0020962652879174502
blueTotalGold,0.0016243696624050007,0.0031461904424206094
redTotalJungleMinionsKilled,0.0015146591682435595,0.0017655840490398945
blueAvgLevel,0.0015058858917348817,0.0012027311930273045
blueTotalJungleMinionsKilled,0.001487795732778774,0.0013083167888641274
redAvgLevel,0.0014822862333434994,0.0012732519565780938
redKills,0.0013792730625618254,0.0015690190147799193
redCSPerMin,0.0011932840185119753,0.0012858365461941418
redFirstBlood,0.001090042948240244,0.0007783935287712764
redDragons,0.0009907141573226364,0.0020162858763977036
blueFirstBlood,0.0009478408669001514,0.0007677019505853974
redTotalGold,0.0008352933895203641,0.0034487051459320133
redAssists,0.0006816029150953029,0.0019355174155637738
blueTowersDestroyed,0.0005204904319025871,0.00026024521595129356
redWardsPlaced,0.0004190898305142188,0.0011680830913386652
redHeralds,0.0001788244717595977,0.0006478213877157376
redTowersDestroyed,6.506130398782339e-05,0.0001951839119634702
blueTotalMinionsKilled,-0.00010749705542921762,0.0014211415515314719
blueAssists,-0.00010919373422492162,0.0011956025534128794
redEliteMonsters,-0.0001274074973728112,0.001480088051261506
redDeaths,-0.00015229356144164097,0.00088698811940333
blueKills,-0.00019209565686610918,0.0012942357600129843
blueHeralds,-0.00030001806867817614,0.0006512968606622588
blueWardsDestroyed,-0.0005525982955552844,0.001365183757117672
redWardsDestroyed,-0.0005765032942053438,0.0007282308419478835
blueTotalExperience,-0.0008708494469058636,0.003200977636331244
